stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7593.8066,7595.8052,7595.8053,7597.8053,7597.8058,7599.8054,7599.8054,7603.8056,7603.806,7605.5556,f,7605.5559,7609.5559,,,,,,places,fruits,suppress,NA,left,19,uncued,5,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,1.7278,,,,,,,,,,,,0,114,114,114,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7609.5572,7611.556,7611.556,7613.556,7613.5566,7615.5561,7615.5562,7619.5563,7619.5568,7620.1729,j,7620.1732,7624.1733,,,,,,places,fruits,suppress,NA,right,20,lure,5,4,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/pear03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/pear03.png,0.5728,,,,,,,,,,,,0,115,115,115,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7624.1747,7626.1733,7626.1734,7628.1724,7628.1731,7630.1735,7630.1736,7634.1737,7634.1743,7634.907,f,7634.9072,7637.9062,,,,,,fruits,places,replace,faces,left,21,lure,5,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/places/alamo.png,stimuli/images/faces/rand_paul.png,stimuli/images/fruits/honeydew_melon02.png,0.6207,,,,,,,,,,,,0,116,116,116,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7637.9077,7639.9071,7639.9072,7641.9075,7641.908,7643.9075,7643.9076,7647.9066,7647.9069,7648.6243,f,7648.6245,7651.6245,,,,,,fruits,places,replace,faces,right,22,uncued,5,3,0,stimuli/images/fruits/gala_apple.png,stimuli/images/places/cinderella_castle.png,stimuli/images/faces/rihanna.png,stimuli/images/fruits/gala_apple.png,0.6812,,,,,,,,,,,,0,117,117,117,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7651.6257,7653.6248,7653.6248,7655.6248,7655.6253,7657.6249,7657.6249,7661.6241,7661.6249,7662.5417,j,7662.5418,7666.5419,,,,,,fruits,places,maintain,NA,left,23,novel,5,4,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/forth_bridge.png,0.8985,,,,,,,,,,,,0,118,118,118,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.5443,7716.5444,7666.5437,7668.542,7668.5422,7670.5412,7670.5418,7672.5423,7672.5423,7676.5425,7676.5429,7678.5416,,7678.5421,7681.5427,,,,,,fruits,places,maintain,NA,right,24,novel,5,3,1,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/distant_mountains.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/donghai_bridge.png,,,,,,,,,,,,,0,119,119,119,1,7681.5436,7711.5443,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7716.5454,7718.5445,7718.5445,7720.5447,7720.5454,7722.5447,7722.5447,7726.5448,7726.5454,7727.3776,j,7727.3777,7731.3784,,,,,,faces,places,replace,fruits,left,1,novel,6,4,0,stimuli/images/faces/george_clooney.png,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/fresh_fuji.png,stimuli/images/places/chengyang_bridge.png,0.7387,,,,,,,,,,,,0,120,120,120,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7731.3799,7733.3786,7733.3786,7735.3786,7735.3791,7737.3788,7737.3788,7741.3789,7741.3793,7742.3455,f,7742.3457,7745.3457,,,,,,faces,places,replace,fruits,right,2,uncued,6,3,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/alex_rodriguez.png,0.9246,,,,,,,,,,,,0,121,121,121,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745.3474,7747.3459,7747.346,7749.346,7749.3466,7751.3461,7751.3461,7755.3462,7755.3468,7756.3795,j,7756.3796,7760.3798,,,,,,faces,places,maintain,NA,left,3,novel,6,4,0,stimuli/images/faces/rihanna.png,stimuli/images/places/gherkin.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/pink_beach.png,0.9578,,,,,,,,,,,,0,122,122,122,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7760.3812,7762.38,7762.38,7764.3801,7764.3807,7766.3802,7766.3802,7770.3804,7770.3808,7771.0469,j,7771.0471,7775.0472,,,,,,faces,places,maintain,NA,right,4,novel,6,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/danyang_bridge.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/castle.png,0.6321,,,,,,,,,,,,0,123,123,123,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7775.0487,7777.0474,7777.0474,7779.0474,7779.0479,7781.0476,7781.0476,7785.0476,7785.0482,7785.9477,j,7785.9479,7789.9479,,,,,,places,faces,suppress,NA,left,5,uncued,6,4,0,stimuli/images/places/matterhorn.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,0.8787,,,,,,,,,,,,0,124,124,124,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7789.9495,7791.948,7791.948,7793.9481,7793.9487,7795.9483,7795.9483,7799.9484,7799.9489,7801.9486,,7801.949,7806.9487,,,,,,places,faces,suppress,NA,right,6,lure,6,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/angela_merkel.png,,,,,,,,,,,,,0,125,125,125,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7806.9501,7808.9489,7808.949,7810.949,7810.9495,7812.949,7812.9491,7816.9493,7816.9499,7818.1491,f,7818.1494,7821.1495,,,,,,places,faces,replace,fruits,left,7,replacement,6,3,0,stimuli/images/places/covered_bridge.png,stimuli/images/faces/scarlett_johansson.png,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/fruits/mixed_grapes05.png,1.1372,,,,,,,,,,,,0,126,126,126,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7821.1511,7823.1496,7823.1496,7825.1496,7825.1502,7827.1497,7827.1497,7831.1499,7831.1504,7833.15,,7833.1506,7838.1502,,,,,,places,faces,replace,fruits,right,8,uncued,6,5,0,stimuli/images/places/unique_mountains.png,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/unique_mountains.png,,,,,,,,,,,,,0,127,127,127,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7838.1517,7840.1505,7840.1505,7842.1505,7842.1511,7844.1505,7844.1506,7848.1508,7848.1514,7849.0164,f,7849.0165,7852.0165,,,,,,faces,fruits,maintain,NA,left,9,cued,6,3,0,stimuli/images/faces/lebron.png,stimuli/images/fruits/honeydew_half.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/lebron.png,0.8396,,,,,,,,,,,,0,128,128,128,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7852.0181,7854.0177,7854.0177,7856.0177,7856.0182,7858.0179,7858.018,7862.0182,7862.0187,7862.8346,j,7862.8348,7867.835,,,,,,faces,fruits,maintain,NA,right,10,uncued,6,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/brad_pitt.png,0.8057,,,,,,,,,,,,0,129,129,129,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7867.8366,7869.8342,7869.8342,7871.8352,7871.8359,7873.8354,7873.8354,7877.8355,7877.8361,7879.8356,,7879.836,7883.8358,,,,,,faces,fruits,suppress,NA,left,11,novel,6,4,0,stimuli/images/faces/penelope_cruz.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_pears04.png,,,,,,,,,,,,,0,130,130,130,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7883.8371,7885.836,7885.836,7887.8359,7887.8364,7889.836,7889.836,7893.8362,7893.8367,7894.9196,f,7894.9198,7897.9198,,,,,,faces,fruits,suppress,NA,right,12,uncued,6,3,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/macklemore.png,1.0527,,,,,,,,,,,,0,131,131,131,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7897.9212,7899.9199,7899.9199,7901.92,7901.9206,7903.9192,7903.9192,7907.9203,7907.9208,7908.9195,j,7908.9198,7911.9205,,,,,,fruits,faces,replace,places,left,13,novel,6,3,0,stimuli/images/fruits/watermelon.png,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/alamo.png,stimuli/images/fruits/sliced_watermelon03.png,0.83,,,,,,,,,,,,0,132,132,132,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7911.9219,7913.9206,7913.9207,7915.9207,7915.9213,7917.9208,7917.9208,7921.921,7921.9215,7923.2543,j,7923.2545,7928.2546,,,,,,fruits,faces,replace,places,right,14,lure,6,5,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/faces/joe_biden.png,stimuli/images/places/yellow_sand_beach.png,stimuli/images/faces/joe_biden.png,1.22,,,,,,,,,,,,0,133,133,133,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7928.2561,7930.2546,7930.2547,7932.2549,7932.2555,7934.2547,7934.2548,7938.2552,7938.2558,7939.4885,j,7939.4887,7943.4887,,,,,,fruits,faces,maintain,NA,left,15,novel,6,4,0,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/jj_watt.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/michelle_obama.png,1.1447,,,,,,,,,,,,0,134,134,134,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7943.4901,7945.4888,7945.4888,7947.4889,7947.4896,7949.4888,7949.4888,7953.4892,7953.4898,7955.4059,f,7955.406,7960.4061,,,,,,fruits,faces,maintain,NA,right,16,novel,6,5,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/selena_gomez.png,1.906,,,,,,,,,,,,0,135,135,135,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7960.4075,7962.4061,7962.4062,7964.4063,7964.407,7966.4065,7966.4065,7970.4066,7970.4072,7971.2732,j,7971.2734,7974.2736,,,,,,places,fruits,suppress,NA,left,17,novel,6,3,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/sagrada_familia.png,0.8029,,,,,,,,,,,,0,136,136,136,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7974.2751,7976.2736,7976.2737,7978.2737,7978.2744,7980.2738,7980.2738,7984.274,7984.2745,7985.9242,f,7985.9244,7988.9242,,,,,,places,fruits,suppress,NA,right,18,lure,6,3,0,stimuli/images/places/millau_bridge.png,stimuli/images/fruits/whole_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/whole_pears.png,1.6319,,,,,,,,,,,,0,137,137,137,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7988.9262,7990.9243,7990.9244,7992.9244,7992.925,7994.9244,7994.9245,7998.9247,7998.9252,7999.7747,f,7999.7749,8003.775,,,,,,places,fruits,replace,faces,left,19,replacement,6,4,0,stimuli/images/places/mount_fuji.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/faces/zoe_saldana.png,0.8174,,,,,,,,,,,,0,138,138,138,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8003.7765,8005.7751,8005.7751,8007.7752,8007.7757,8009.7753,8009.7753,8013.7755,8013.7761,8015.0421,f,8015.0422,8020.0424,,,,,,places,fruits,replace,faces,right,20,lure,6,5,0,stimuli/images/places/flatiron_building.png,stimuli/images/fruits/pear05.png,stimuli/images/faces/abby_wambach.png,stimuli/images/fruits/pear05.png,1.2506,,,,,,,,,,,,0,139,139,139,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8020.0438,8022.0425,8022.0425,8024.0426,8024.0432,8026.0427,8026.0427,8030.0429,8030.0434,8031.1263,f,8031.1266,8034.1264,,,,,,fruits,places,maintain,NA,left,21,cued,6,3,0,stimuli/images/fruits/pear03.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/pear03.png,1.0405,,,,,,,,,,,,0,140,140,140,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8034.1278,8036.1265,8036.1265,8038.1266,8038.1271,8040.1268,8040.1268,8044.127,8044.1274,8045.5435,j,8045.5438,8049.5438,,,,,,fruits,places,maintain,NA,right,22,uncued,6,4,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/piza.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes02.png,1.3919,,,,,,,,,,,,0,141,141,141,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8049.5453,8051.5438,8051.5439,8053.544,8053.5445,8055.5441,8055.5441,8059.5443,8059.5449,8060.8277,f,8060.8279,8065.828,,,,,,fruits,places,suppress,NA,left,23,uncued,6,5,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/harvard.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/harvard.png,1.257,,,,,,,,,,,,0,142,142,142,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8065.8293,8067.8281,8067.8282,8069.828,8069.8286,8071.8272,8071.8273,8075.8274,8075.828,8077.3784,f,8077.3786,8082.3778,,,,,,fruits,places,suppress,NA,right,24,uncued,6,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/mixed_grapes.png,1.5025,,,,,,,,,,,,0,143,143,143,1,,,,,,,,
,,,,,,4985449854,maintask,2025-09-12_11h29.03.361,remlure_online,2024.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8082.379,8101.5134,space,19.1017,
