stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,probe_keyResp.rt,probe_keyResp.duration,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.7856,1474.7826,1474.7828,1476.7828,1476.7846,1478.7824,1478.7825,1482.7826,1482.785,1483.3158,j,0.4814,,1483.3169,1487.3155,,,,,,faces,places,maintain,NA,left,1,novel,4,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/matterhorn.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/venus_williams.png,,,,,,,,,,,0,72,72,72,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.3183,1489.3159,1489.316,1491.3161,1491.3176,1493.3158,1493.3159,1497.3163,1497.3177,1498.55,f,1.2064,0.0007,1498.5515,1501.5491,,,,,,faces,places,maintain,NA,right,2,cued,4,3,0,stimuli/images/faces/ryan_reynolds.png,stimuli/images/places/royal_albert_hall.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/royal_albert_hall.png,,,,,,,,,,,0,73,73,73,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.5523,1503.5492,1503.5493,1505.5495,1505.5515,1507.5496,1507.5498,1511.5492,1511.5508,1512.3162,f,0.719,,1512.3177,1517.3159,,,,,,faces,places,suppress,NA,left,3,uncued,4,5,0,stimuli/images/faces/kobe_bryant.png,stimuli/images/places/glass_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/glass_bridge.png,,,,,,,,,,,0,74,74,74,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.3188,1519.3158,1519.3158,1521.3161,1521.3171,1523.3155,1523.3155,1527.316,1527.3171,1527.7824,j,0.4265,,1527.7828,1532.7824,,,,,,faces,places,suppress,NA,right,4,lure,4,5,0,stimuli/images/faces/alex_rodriguez.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,0,75,75,75,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.7855,1534.7823,1534.7823,1536.7825,1536.7842,1538.7822,1538.7824,1542.7827,1542.7839,1543.5493,j,0.7269,0.0005,1543.5496,1548.5492,,,,,,places,faces,replace,fruits,left,5,novel,4,5,0,stimuli/images/places/mount_everest.png,stimuli/images/faces/joe_biden.png,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/jennifer_aniston.png,,,,,,,,,,,0,76,76,76,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.5526,1550.5537,1550.5538,1552.5496,1552.5513,1554.5563,1554.5564,1558.5493,1558.5506,1560.1262,f,1.5359,0.0003,1560.1265,1564.1203,,,,,,places,faces,replace,fruits,right,6,novel,4,4,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/zoe_saldana.png,stimuli/images/fruits/pear03.png,stimuli/images/places/mount_hood.png,,,,,,,,,,,0,77,77,77,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.1226,1566.1158,1566.1159,1568.1157,1568.1173,1570.1157,1570.1159,1574.1157,1574.1165,1574.9826,f,0.8305,,1574.985,1577.9823,,,,,,places,faces,maintain,NA,left,7,cued,4,3,0,stimuli/images/places/piza.png,stimuli/images/faces/penelope_cruz.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/piza.png,,,,,,,,,,,0,78,78,78,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.9857,1579.9822,1579.9823,1581.9822,1581.9839,1583.9823,1583.9824,1587.9823,1587.9834,1588.982,j,0.8968,0.0004,1588.983,1593.9823,,,,,,places,faces,maintain,NA,right,8,novel,4,5,0,stimuli/images/places/aoraki.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/barack_obama.png,,,,,,,,,,,0,79,79,79,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.9854,1595.9823,1595.9823,1597.9823,1597.984,1599.9825,1599.9826,1603.9819,1603.9833,1604.6493,f,0.6386,0.0034,1604.6508,1607.6491,,,,,,faces,fruits,suppress,NA,left,9,uncued,4,3,0,stimuli/images/faces/angela_merkel.png,stimuli/images/fruits/sliced_fuji.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/sliced_fuji.png,,,,,,,,,,,0,80,80,80,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.6528,1609.6487,1609.6489,1611.6486,1611.6504,1613.6492,1613.6492,1617.6489,1617.6502,1618.3155,f,0.613,0.001,1618.3183,1623.3152,,,,,,faces,fruits,suppress,NA,right,10,uncued,4,5,0,stimuli/images/faces/macklemore.png,stimuli/images/fruits/leaning_pears.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/macklemore.png,,,,,,,,,,,0,81,81,81,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.3182,1625.3157,1625.3158,1627.3154,1627.3166,1629.3157,1629.3157,1633.3157,1633.317,1634.2158,j,0.8636,0.0007,1634.217,1637.2158,,,,,,faces,fruits,replace,places,left,11,uncued,4,3,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,82,82,82,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.2187,1639.2158,1639.216,1641.2157,1641.2166,1643.2221,1643.2221,1647.22,1647.2214,1648.2494,j,0.8765,0.0006,1648.2504,1652.2488,,,,,,faces,fruits,replace,places,right,12,lure,4,4,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/green_grapes.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/green_grapes.png,,,,,,,,,,,0,83,83,83,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.252,1654.2493,1654.2493,1656.2573,1656.2589,1658.2571,1658.2571,1662.2571,1662.2585,1663.19,j,0.9004,,1663.1902,1667.1889,,,,,,fruits,faces,maintain,NA,left,13,novel,4,4,0,stimuli/images/fruits/fresh_fuji.png,stimuli/images/faces/mila_kunis.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/christian_bale.png,,,,,,,,,,,0,84,84,84,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.1913,1669.1821,1669.1822,1671.1821,1671.1837,1673.1821,1673.1822,1677.1821,1677.1836,1678.2155,j,0.9669,,1678.2166,1681.2155,,,,,,fruits,faces,maintain,NA,right,14,uncued,4,3,0,stimuli/images/fruits/mixed_grapes05.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes05.png,,,,,,,,,,,0,85,85,85,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.2198,1683.2154,1683.2154,1685.2153,1685.217,1687.2156,1687.2157,1691.2172,1691.2186,1691.7821,f,0.5401,,1691.7825,1695.7825,,,,,,fruits,faces,suppress,NA,left,15,uncued,4,4,0,stimuli/images/fruits/pear05.png,stimuli/images/faces/justin_bieber.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/justin_bieber.png,,,,,,,,,,,0,86,86,86,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.7866,1697.7821,1697.7823,1699.7821,1699.7841,1701.7829,1701.7831,1705.7826,1705.7841,1706.6157,j,0.7095,,1706.6162,1710.6153,,,,,,fruits,faces,suppress,NA,right,16,novel,4,4,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/lebron.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/apple03b.png,,,,,,,,,,,0,87,87,87,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1710.6194,1712.6194,1712.6194,1714.622,1714.6245,1716.6158,1716.6158,1720.6167,1720.6178,1721.5489,j,0.858,,1721.55,1724.5484,,,,,,places,fruits,replace,faces,left,17,lure,4,3,0,stimuli/images/places/alamo.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/images/faces/rand_paul.png,stimuli/images/places/alamo.png,,,,,,,,,,,0,88,88,88,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.5516,1726.55,1726.5501,1728.5486,1728.5498,1730.5486,1730.5487,1734.5489,1734.5501,1735.5823,f,0.996,,1735.5836,1740.5827,,,,,,places,fruits,replace,faces,right,18,replacement,4,5,0,stimuli/images/places/unique_mountains.png,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/faces/rihanna.png,stimuli/images/faces/rihanna.png,,,,,,,,,,,0,89,89,89,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.586,1742.582,1742.582,1744.5821,1744.5835,1746.5833,1746.5834,1750.5819,1750.583,1751.1486,j,0.4924,,1751.1492,1756.1482,,,,,,places,fruits,maintain,NA,left,19,uncued,4,5,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,0,90,90,90,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.1518,1758.1487,1758.1488,1760.1497,1760.1508,1762.1487,1762.1487,1766.1501,1766.1516,1766.7822,j,0.5719,,1766.7829,1770.7818,,,,,,places,fruits,maintain,NA,right,20,novel,4,4,0,stimuli/images/places/danyang_bridge.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/honeycrisp_apple.png,,,,,,,,,,,0,91,91,91,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.7857,1772.7816,1772.7817,1774.7833,1774.7846,1776.7817,1776.7817,1780.7828,1780.7842,1781.4154,j,0.5626,,1781.4163,1786.4163,,,,,,fruits,places,suppress,NA,left,21,novel,4,5,0,stimuli/images/fruits/gala_apple_leaf.png,stimuli/images/places/harvard.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/long_bridge.png,,,,,,,,,,,0,92,92,92,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.4191,1788.4152,1788.4152,1790.415,1790.4167,1792.4172,1792.4173,1796.415,1796.4163,1797.1161,j,0.6179,,1797.1173,1801.1165,,,,,,fruits,places,suppress,NA,right,22,lure,4,4,0,stimuli/images/fruits/mixed_grapes02.png,stimuli/images/places/gherkin.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/gherkin.png,,,,,,,,,,,0,93,93,93,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.119,1803.1157,1803.1157,1805.1158,1805.117,1807.1167,1807.1167,1811.1157,1811.1171,1812.049,j,0.8821,,1812.0493,1815.0496,,,,,,fruits,places,replace,faces,left,23,uncued,4,3,0,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/places/mount_fuji.png,stimuli/images/faces/jj_watt.png,stimuli/images/places/mount_fuji.png,,,,,,,,,,,0,94,94,94,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.8152,1863.8151,1815.0519,1817.0484,1817.0485,1819.0497,1819.051,1821.0485,1821.0486,1825.0495,1825.0508,1825.8155,f,0.7419,,1825.8168,1828.8146,,,,,,fruits,places,replace,faces,right,24,replacement,4,3,1,stimuli/images/fruits/honeydew_half.png,stimuli/images/places/flatiron_building.png,stimuli/images/faces/abby_wambach.png,stimuli/images/faces/abby_wambach.png,,,,,,,,,,,0,95,95,95,1,1828.8172,1858.8152,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.8188,1865.815,1865.8151,1867.8154,1867.8169,1869.8146,1869.8147,1873.8163,1873.8168,1874.348,j,0.4767,,1874.3497,1878.3482,,,,,,faces,places,suppress,NA,left,1,lure,5,4,0,stimuli/images/faces/zoe_saldana.png,stimuli/images/places/cinderella_castle.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/zoe_saldana.png,,,,,,,,,,,0,96,96,96,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.3519,1880.349,1880.349,1882.3482,1882.3504,1884.3481,1884.3482,1888.3487,1888.3493,1889.0151,j,0.5525,,1889.0165,1893.0161,,,,,,faces,places,suppress,NA,right,2,novel,5,4,0,stimuli/images/faces/aaron_rodgers.png,stimuli/images/places/flatiron_building.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/george_bush.png,,,,,,,,,,,0,97,97,97,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.0192,1895.0147,1895.0147,1897.0146,1897.0162,1899.0174,1899.0176,1903.0149,1903.0162,1904.3479,f,1.305,,1904.3494,1909.348,,,,,,faces,places,replace,fruits,left,3,replacement,5,5,0,stimuli/images/faces/lebron.png,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/pear05.png,stimuli/images/fruits/pear05.png,,,,,,,,,,,0,98,98,98,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.3519,1911.3481,1911.3481,1913.3483,1913.3502,1915.3484,1915.3484,1919.348,1919.3495,1920.0816,f,0.6845,,1920.0827,1923.0811,,,,,,faces,places,replace,fruits,right,4,replacement,5,3,0,stimuli/images/faces/rand_paul.png,stimuli/images/places/harvard.png,stimuli/images/fruits/halved_watermelon02.png,stimuli/images/fruits/halved_watermelon02.png,,,,,,,,,,,0,99,99,99,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0839,1925.0811,1925.0811,1927.0813,1927.0831,1929.0815,1929.0815,1933.0809,1933.0819,1933.8216,j,0.68,,1933.822,1938.8152,,,,,,places,faces,maintain,NA,left,5,novel,5,5,0,stimuli/images/places/distant_mountains.png,stimuli/images/faces/angela_merkel.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/john_kerry.png,,,,,,,,,,,0,100,100,100,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.8174,1940.8147,1940.8147,1942.8151,1942.8169,1944.8219,1944.8219,1948.8202,1948.821,1949.7235,j,0.8664,,1949.724,1952.7223,,,,,,places,faces,maintain,NA,right,6,uncued,5,3,0,stimuli/images/places/skyway_bridge.png,stimuli/images/faces/alex_rodriguez.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/skyway_bridge.png,,,,,,,,,,,0,101,101,101,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.725,1954.7211,1954.7213,1956.7206,1956.7215,1958.7205,1958.7207,1962.7208,1962.7217,1963.49,j,0.7341,0.0003,1963.4905,1968.4886,,,,,,places,faces,suppress,NA,left,7,novel,5,5,0,stimuli/images/places/alamo.png,stimuli/images/faces/kobe_bryant.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/jason_statham.png,,,,,,,,,,,0,102,102,102,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.4922,1970.4813,1970.4813,1972.4815,1972.4827,1974.4813,1974.4815,1978.4808,1978.4819,1979.0148,f,0.4755,,1979.0155,1983.0148,,,,,,places,faces,suppress,NA,right,8,uncued,5,4,0,stimuli/images/places/danyang_bridge.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/danyang_bridge.png,,,,,,,,,,,0,103,103,103,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0186,1985.0143,1985.0144,1987.0148,1987.0164,1989.0146,1989.0147,1993.0145,1993.0157,1994.0817,j,1.0251,0.0002,1994.0823,1999.0812,,,,,,faces,fruits,replace,places,left,9,lure,5,5,0,stimuli/images/faces/blake_shelton.png,stimuli/images/fruits/leaning_pears.png,stimuli/images/places/unique_mountains.png,stimuli/images/faces/blake_shelton.png,,,,,,,,,,,0,104,104,104,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.0845,2001.0811,2001.0811,2003.0811,2003.083,2005.0814,2005.0814,2009.0857,2009.0868,2009.6886,f,0.5652,,2009.6891,2014.681,,,,,,faces,fruits,replace,places,right,10,uncued,5,5,0,stimuli/images/faces/rihanna.png,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/places/glass_bridge.png,stimuli/images/faces/rihanna.png,,,,,,,,,,,0,105,105,105,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.685,2016.6873,2016.6873,2018.6893,2018.6899,2020.6815,2020.6815,2024.6892,2024.6901,2025.4204,j,0.6984,,2025.421,2030.4145,,,,,,faces,fruits,maintain,NA,left,11,novel,5,5,0,stimuli/images/faces/brad_pitt.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/morgan_freeman.png,,,,,,,,,,,0,106,106,106,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.4166,2032.4187,2032.4188,2034.4145,2034.416,2036.4228,2036.4228,2040.4148,2040.4155,2041.0543,j,0.5995,0.0002,2041.0548,2044.0536,,,,,,faces,fruits,maintain,NA,right,12,uncued,5,3,0,stimuli/images/faces/george_clooney.png,stimuli/images/fruits/pear03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/george_clooney.png,,,,,,,,,,,0,107,107,107,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.0561,2046.0477,2046.0478,2048.0477,2048.0492,2050.0479,2050.048,2054.0478,2054.0489,2054.9145,f,0.8455,,2054.9161,2059.9141,,,,,,fruits,faces,suppress,NA,left,13,uncued,5,5,0,stimuli/images/fruits/honeydew_half.png,stimuli/images/faces/ryan_reynolds.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/ryan_reynolds.png,,,,,,,,,,,0,108,108,108,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.9173,2061.9211,2061.9212,2063.922,2063.9227,2065.9209,2065.9209,2069.9147,2069.9156,2070.6149,f,0.5604,,2070.6159,2073.6202,,,,,,fruits,faces,suppress,NA,right,14,uncued,5,3,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/joe_biden.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_melon02.png,,,,,,,,,,,0,109,109,109,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.6227,2075.6222,2075.6223,2077.6148,2077.6165,2079.6142,2079.6144,2083.6149,2083.6163,2084.2147,j,0.5279,,2084.216,2088.2144,,,,,,fruits,faces,replace,places,left,15,novel,5,4,0,stimuli/images/fruits/whole_pears.png,stimuli/images/faces/penelope_cruz.png,stimuli/images/places/matterhorn.png,stimuli/images/fruits/kiku_slice.png,,,,,,,,,,,0,110,110,110,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.2176,2090.2143,2090.2144,2092.2145,2092.2161,2094.2143,2094.2143,2098.2142,2098.2157,2099.3815,j,1.134,0.0006,2099.3823,2103.3806,,,,,,fruits,faces,replace,places,right,16,novel,5,4,0,stimuli/images/fruits/sliced_fuji.png,stimuli/images/faces/mila_kunis.png,stimuli/images/places/piza.png,stimuli/images/fruits/mixed_grapes04.png,,,,,,,,,,,0,111,111,111,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.3837,2105.3807,2105.3808,2107.3808,2107.3826,2109.3806,2109.3806,2113.381,2113.3822,2114.3474,f,0.9269,0.0069,2114.3489,2119.3476,,,,,,places,fruits,maintain,NA,left,17,cued,5,5,0,stimuli/images/places/mount_everest.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/mount_everest.png,,,,,,,,,,,0,112,112,112,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.3507,2121.3473,2121.3474,2123.3472,2123.3487,2125.3476,2125.3477,2129.3475,2129.3484,2130.0818,f,0.7171,,2130.0832,2133.0806,,,,,,places,fruits,maintain,NA,right,18,cued,5,3,0,stimuli/images/places/royal_albert_hall.png,stimuli/images/fruits/mixed_grapes03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/mixed_grapes03.png,,,,,,,,,,,0,113,113,113,1,,,,,,,,
,,,,,,4933449334,maintask,2025-09-08_11h49.19.999,remlure_online,2024.2.2,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2133.0844,2135.0805,2135.0806,2137.0805,2137.0822,2139.0804,2139.0804,2143.0805,2143.082,2143.6143,f,0.4674,,2143.615,2147.6134,,,,,,places,fruits,suppress,NA,left,19,uncued,5,4,0,stimuli/images/places/covered_bridge.png,stimuli/images/fruits/gala_apple.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/gala_apple.png,,,,,,,,,,,0,114,114,114,1,,,,,,,,
