stim_set,Welcome.started,Welcome.stopped,welcome_keyResp.keys,welcome_keyResp.rt,welcome_keyResp.duration,participant,phase,date,expName,psychopyVersion,OS,frameRate,Encode_instruct.started,Encode_instruct.stopped,encode_instruct_keyResp.keys,encode_instruct_keyResp.rt,encode_instruct_keyResp.duration,Oper_screen_instruct.started,Oper_screen_instruct.stopped,operscreen_instruct_keyResp.keys,operscreen_instruct_keyResp.rt,operscreen_instruct_keyResp.duration,Operations_instruct.started,Operations_instruct.stopped,operations_instruct_keyResp.keys,operations_instruct_keyResp.rt,operations_instruct_keyResp.duration,Probe_screen_instruct.started,Probe_screen_instruct.stopped,probescreen_instruct_keyResp.keys,probescreen_instruct_keyResp.rt,probescreen_instruct_keyResp.duration,Probe_instruct.started,Probe_instruct.stopped,probe_instructions_keyResp.keys,probe_instructions_keyResp.rt,probe_instructions_keyResp.duration,Practice_begin.started,Practice_begin.stopped,prac_begin_keyResp.keys,prac_begin_keyResp.rt,prac_begin_keyResp.duration,Trial_prepare.started,Trial_prepare.stopped,Encode.started,Encode.stopped,Delay_2000.started,Delay_2000.stopped,Manipulate.started,Manipulate.stopped,Delay_4000.started,Delay_4000.stopped,Probe.started,Probe.stopped,probe_keyResp.keys,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,encode_1_cat,encode_2_cat,operation,replace_cat,cue_position,trial_num,probe_subtype,run_num,jitter,rest_trigger,encode_1_img,encode_2_img,replace_img,probe_img,probe_keyResp.rt,probe_keyResp.duration,Practice_end.started,Practice_end.stopped,pracend_keyResp.keys,pracend_keyResp.rt,pracend_keyResp.duration,Main_exp_begin.started,Main_exp_begin.stopped,main_exp_begin.keys,main_exp_begin.rt,main_exp_begin.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Rest.started,Rest.stopped,rest_continue.keys,rest_continue.rt,rest_continue.duration,Debrief.started,Debrief.stopped,debrief_keyResp.keys,debrief_keyResp.rt,debrief_keyResp.duration
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.9806,600.979,600.9792,602.9789,602.9795,604.979,604.9791,608.979,608.9795,610.9791,,610.9797,615.9791,,,,,,fruits,faces,maintain,NA,left,13,novel,1,5,0,stimuli/images/fruits/leaning_pears.png,stimuli/images/faces/scarlett_johansson.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/chris_christie.png,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.9807,617.979,617.9791,619.979,619.9798,621.9789,621.9791,625.9789,625.9794,627.8125,f,627.8129,632.8123,,,,,,fruits,faces,maintain,NA,right,14,cued,1,5,0,stimuli/images/fruits/canteloupe_sliced04.png,stimuli/images/faces/macklemore.png,stimuli/cues/maintain_cue_image.png,stimuli/images/faces/macklemore.png,1.806,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.814,634.8124,634.8125,636.8123,636.813,638.8124,638.8124,642.8123,642.8128,644.3957,f,644.396,648.3957,,,,,,fruits,faces,suppress,NA,left,15,uncued,1,4,0,stimuli/images/fruits/gala_apple.png,stimuli/images/faces/blake_shelton.png,stimuli/cues/suppress_cue_image.png,stimuli/images/faces/blake_shelton.png,1.5595,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.3975,650.3958,650.3958,652.3956,652.3963,654.3956,654.3957,658.3957,658.3964,659.7957,f,659.7962,664.7957,,,,,,fruits,faces,suppress,NA,right,16,uncued,1,5,0,stimuli/images/fruits/honeydew_melon02.png,stimuli/images/faces/zoe_saldana.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/honeydew_melon02.png,1.3074,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.7976,666.7958,666.7958,668.7957,668.7963,670.7958,670.7958,674.7956,674.7962,676.029,f,676.0293,680.029,,,,,,places,fruits,replace,faces,left,17,lure,1,4,0,stimuli/images/places/mediterranean_beach.png,stimuli/images/fruits/pear03.png,stimuli/images/faces/rihanna.png,stimuli/images/places/mediterranean_beach.png,1.2158,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0307,682.0291,682.0291,684.029,684.0298,686.0291,686.0291,690.029,690.0296,691.3123,j,691.3125,695.3124,,,,,,places,fruits,replace,faces,right,18,replacement,1,4,0,stimuli/images/places/gherkin.png,stimuli/images/fruits/green_grapes.png,stimuli/images/faces/abby_wambach.png,stimuli/images/faces/abby_wambach.png,1.2645,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.3141,697.3124,697.3124,699.3124,699.3132,701.3124,701.3125,705.3113,705.3117,706.8292,j,706.8294,709.8289,,,,,,places,fruits,maintain,NA,left,19,novel,1,3,0,stimuli/images/places/cinderella_castle.png,stimuli/images/fruits/cantaloupe_sliced03.png,stimuli/cues/maintain_cue_image.png,stimuli/images/places/stbasils.png,1.4702,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.8306,711.8289,711.8291,713.8289,713.8297,715.8289,715.829,719.8289,719.8295,721.829,,721.8296,724.829,,,,,,places,fruits,maintain,NA,right,20,cued,1,3,0,stimuli/images/places/glass_bridge.png,stimuli/images/fruits/gala_apple_leaf.png,stimuli/cues/maintain_cue_image.png,stimuli/images/fruits/gala_apple_leaf.png,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.8307,726.829,726.8291,728.8291,728.8299,730.8289,730.829,734.829,734.8295,736.4459,f,736.4461,741.4456,,,,,,fruits,places,suppress,NA,left,21,novel,1,5,0,stimuli/images/fruits/mixed_grapes.png,stimuli/images/places/skyway_bridge.png,stimuli/cues/suppress_cue_image.png,stimuli/images/places/capitol.png,1.5633,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,5036850368,maintask,2025-09-08_10h28.36.944,remlure_online,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.4474,743.4456,743.4457,745.4458,745.4464,747.4457,747.4457,751.4448,751.4454,752.7451,f,752.7453,756.7457,,,,,,fruits,places,suppress,NA,right,22,uncued,1,4,0,stimuli/images/fruits/cut_cantaloupe.png,stimuli/images/places/alamo.png,stimuli/cues/suppress_cue_image.png,stimuli/images/fruits/cut_cantaloupe.png,1.1783,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
